-181.500, 35.907, 5.809, 14.000
-181.500, 35.790, 5.819, 14.020
-181.500, 35.674, 5.830, 14.040
-181.500, 35.557, 5.841, 14.060
-181.499, 35.440, 5.852, 14.080
-181.499, 35.323, 5.863, 14.100
-181.499, 35.205, 5.874, 14.120
-181.499, 35.088, 5.885, 14.140
-181.499, 34.970, 5.896, 14.160
-181.498, 34.852, 5.907, 14.180
-181.498, 34.733, 5.918, 14.200
-181.498, 34.615, 5.929, 14.220
-181.498, 34.496, 5.940, 14.240
-181.498, 34.377, 5.951, 14.260
-181.497, 34.258, 5.962, 14.280
-181.497, 34.138, 5.974, 14.300
-181.497, 34.019, 5.985, 14.320
-181.497, 33.899, 5.996, 14.340
-181.497, 33.779, 6.007, 14.360
-181.496, 33.659, 6.018, 14.380
-181.496, 33.538, 6.030, 14.400
-181.496, 33.417, 6.041, 14.420
-181.496, 33.296, 6.052, 14.440
-181.496, 33.175, 6.064, 14.460
-181.495, 33.054, 6.075, 14.480
-181.495, 32.932, 6.087, 14.500
-181.495, 32.810, 6.098, 14.520
-181.495, 32.688, 6.109, 14.540
-181.494, 32.566, 6.121, 14.560
-181.494, 32.443, 6.132, 14.580
-181.494, 32.320, 6.144, 14.600
-181.494, 32.197, 6.156, 14.620
-181.493, 32.074, 6.167, 14.640
-181.493, 31.950, 6.179, 14.660
-181.493, 31.826, 6.190, 14.680
-181.493, 31.702, 6.202, 14.700
-181.493, 31.578, 6.214, 14.720
-181.492, 31.454, 6.225, 14.740
-181.492, 31.329, 6.237, 14.760
-181.492, 31.204, 6.249, 14.780
-181.492, 31.079, 6.261, 14.800
-181.491, 30.954, 6.273, 14.820
-181.491, 30.828, 6.284, 14.840
-181.491, 30.702, 6.296, 14.860
-181.491, 30.576, 6.308, 14.880
-181.490, 30.450, 6.320, 14.900
-181.490, 30.323, 6.332, 14.920
-181.490, 30.196, 6.344, 14.940
-181.490, 30.069, 6.356, 14.960
-181.489, 29.942, 6.368, 14.980
-181.489, 29.814, 6.380, 15.000
-181.489, 29.687, 6.392, 15.020
-181.489, 29.559, 6.404, 15.040
-181.489, 29.430, 6.416, 15.060
-181.488, 29.302, 6.428, 15.080
-181.488, 29.173, 6.440, 15.100
-181.488, 29.044, 6.453, 15.120
-181.488, 28.915, 6.465, 15.140
-181.487, 28.785, 6.477, 15.160
-181.487, 28.656, 6.489, 15.180
-181.487, 28.526, 6.502, 15.200
-181.486, 28.395, 6.514, 15.220
-181.486, 28.265, 6.526, 15.240
-181.486, 28.134, 6.539, 15.260
-181.486, 28.003, 6.551, 15.280
-181.485, 27.872, 6.563, 15.300
-181.485, 27.741, 6.576, 15.320
-181.485, 27.609, 6.588, 15.340
-181.485, 27.477, 6.601, 15.360
-181.484, 27.345, 6.613, 15.380
-181.484, 27.212, 6.626, 15.400
-181.484, 27.080, 6.638, 15.420
-181.483, 26.947, 6.651, 15.440
-181.483, 26.813, 6.663, 15.460
-181.483, 26.680, 6.676, 15.480
-181.483, 26.546, 6.689, 15.500
-181.482, 26.412, 6.701, 15.520
-181.482, 26.278, 6.714, 15.540
-181.482, 26.144, 6.727, 15.560
-181.482, 26.009, 6.740, 15.580
-181.481, 25.874, 6.753, 15.600
-181.481, 25.739, 6.765, 15.620
-181.481, 25.603, 6.778, 15.640
-181.480, 25.467, 6.791, 15.660
-181.480, 25.331, 6.804, 15.680
-181.480, 25.195, 6.817, 15.700
-181.480, 25.058, 6.830, 15.720
-181.479, 24.922, 6.843, 15.740
-181.479, 24.785, 6.856, 15.760
-181.479, 24.647, 6.869, 15.780
-181.478, 24.510, 6.882, 15.800
-181.478, 24.372, 6.895, 15.820
-181.478, 24.234, 6.908, 15.840
-181.477, 24.095, 6.921, 15.860
-181.477, 23.957, 6.935, 15.880
-181.477, 23.818, 6.948, 15.900
-181.476, 23.679, 6.961, 15.920
-181.476, 23.539, 6.974, 15.940
-181.476, 23.400, 6.988, 15.960
-181.476, 23.260, 7.001, 15.980
-181.475, 23.119, 7.014, 16.000
-181.475, 22.979, 7.028, 16.020
-181.475, 22.838, 7.041, 16.040
-181.474, 22.697, 7.054, 16.060
-181.474, 22.556, 7.068, 16.080
-181.474, 22.414, 7.081, 16.100
-181.473, 22.272, 7.095, 16.120
-181.473, 22.130, 7.108, 16.140
-181.473, 21.988, 7.122, 16.160
-181.472, 21.845, 7.136, 16.180
-181.472, 21.702, 7.149, 16.200
-181.472, 21.559, 7.163, 16.220
-181.471, 21.416, 7.176, 16.240
-181.471, 21.272, 7.190, 16.260
-181.471, 21.128, 7.204, 16.280
-181.470, 20.984, 7.218, 16.300
-181.470, 20.839, 7.231, 16.320
-181.470, 20.694, 7.245, 16.340
-181.469, 20.549, 7.259, 16.360
-181.469, 20.404, 7.273, 16.380
-181.469, 20.258, 7.287, 16.400
-181.468, 20.112, 7.301, 16.420
-181.468, 19.966, 7.315, 16.440
-181.468, 19.819, 7.329, 16.460
-181.467, 19.673, 7.343, 16.480
-181.467, 19.526, 7.357, 16.500
-181.467, 19.378, 7.371, 16.520
-181.466, 19.231, 7.385, 16.540
-181.466, 19.083, 7.399, 16.560
-181.465, 18.934, 7.413, 16.580
-181.465, 18.786, 7.427, 16.600
-181.465, 18.637, 7.442, 16.620
-181.464, 18.488, 7.456, 16.640
-181.464, 18.339, 7.470, 16.660
-181.464, 18.189, 7.484, 16.680
-181.463, 18.039, 7.499, 16.700
-181.463, 17.889, 7.513, 16.720
-181.463, 17.739, 7.527, 16.740
-181.462, 17.588, 7.542, 16.760
-181.462, 17.437, 7.556, 16.780
-181.461, 17.285, 7.571, 16.800
-181.461, 17.134, 7.585, 16.820
-181.461, 16.982, 7.600, 16.840
-181.460, 16.830, 7.614, 16.860
-181.460, 16.677, 7.629, 16.880
-181.460, 16.524, 7.644, 16.900
-181.459, 16.371, 7.658, 16.920
-181.459, 16.218, 7.673, 16.940
-181.458, 16.064, 7.688, 16.960
-181.458, 15.910, 7.702, 16.980
-181.458, 15.756, 7.717, 17.000
-181.457, 15.601, 7.732, 17.020
-181.457, 15.447, 7.747, 17.040
-181.456, 15.291, 7.761, 17.060
-181.456, 15.136, 7.776, 17.080
-181.456, 14.980, 7.791, 17.100
-181.455, 14.824, 7.806, 17.120
-181.455, 14.668, 7.821, 17.140
-181.454, 14.511, 7.836, 17.160
-181.454, 14.354, 7.851, 17.180
-181.454, 14.197, 7.866, 17.200
-181.453, 14.039, 7.881, 17.220
-181.453, 13.881, 7.896, 17.240
-181.452, 13.723, 7.912, 17.260
-181.452, 13.565, 7.927, 17.280
-181.451, 13.406, 7.942, 17.300
-181.451, 13.247, 7.957, 17.320
-181.451, 13.088, 7.972, 17.340
-181.450, 12.928, 7.988, 17.360
-181.450, 12.768, 8.003, 17.380
-181.449, 12.608, 8.018, 17.400
-181.449, 12.447, 8.034, 17.420
-181.448, 12.286, 8.049, 17.440
-181.448, 12.125, 8.065, 17.460
-181.447, 11.963, 8.080, 17.480
-181.447, 11.802, 8.096, 17.500
-181.447, 11.639, 8.111, 17.520
-181.446, 11.477, 8.127, 17.540
-181.446, 11.314, 8.143, 17.560
-181.445, 11.151, 8.158, 17.580
-181.445, 10.988, 8.174, 17.600
-181.444, 10.824, 8.190, 17.620
-181.444, 10.660, 8.205, 17.640
-181.443, 10.496, 8.221, 17.660
-181.443, 10.331, 8.237, 17.680
-181.442, 10.166, 8.253, 17.700
-181.442, 10.001, 8.268, 17.720
-181.442, 9.835, 8.284, 17.740
-181.441, 9.669, 8.300, 17.760
-181.441, 9.503, 8.316, 17.780
-181.440, 9.336, 8.332, 17.800
-181.440, 9.169, 8.348, 17.820
-181.439, 9.002, 8.364, 17.840
-181.439, 8.835, 8.380, 17.860
-181.438, 8.667, 8.396, 17.880
-181.438, 8.499, 8.413, 17.900
-181.437, 8.330, 8.429, 17.920
-181.437, 8.161, 8.445, 17.940
-181.436, 7.992, 8.461, 17.960
-181.436, 7.823, 8.477, 17.980
-181.435, 7.653, 8.494, 18.000
-181.435, 7.483, 8.510, 18.020
-181.434, 7.312, 8.527, 18.040
-181.434, 7.141, 8.543, 18.060
-181.433, 6.970, 8.559, 18.080
-181.433, 6.799, 8.576, 18.100
-181.432, 6.627, 8.592, 18.120
-181.432, 6.455, 8.609, 18.140
-181.431, 6.283, 8.625, 18.160
-181.431, 6.110, 8.642, 18.180
-181.430, 5.937, 8.659, 18.200
-181.430, 5.763, 8.675, 18.220
-181.429, 5.590, 8.692, 18.240
-181.429, 5.415, 8.709, 18.260
-181.428, 5.241, 8.726, 18.280
-181.427, 5.066, 8.742, 18.300
-181.427, 4.891, 8.759, 18.320
-181.426, 4.716, 8.776, 18.340
-181.426, 4.540, 8.793, 18.360
-181.425, 4.364, 8.810, 18.380
-181.425, 4.187, 8.827, 18.400
-181.424, 4.011, 8.844, 18.420
-181.424, 3.833, 8.861, 18.440
-181.423, 3.656, 8.878, 18.460
-181.423, 3.478, 8.895, 18.480
-181.422, 3.300, 8.912, 18.500
-181.421, 3.121, 8.929, 18.520
-181.421, 2.943, 8.946, 18.540
-181.420, 2.763, 8.963, 18.560
-181.420, 2.584, 8.981, 18.580
-181.419, 2.404, 8.998, 18.600
-181.419, 2.224, 9.015, 18.620
-181.418, 2.043, 9.033, 18.640
-181.417, 1.862, 9.050, 18.660
-181.417, 1.681, 9.067, 18.680
-181.416, 1.499, 9.085, 18.700
-181.416, 1.317, 9.102, 18.720
-181.415, 1.135, 9.120, 18.740
-181.414, 0.952, 9.137, 18.760
-181.414, 0.769, 9.155, 18.780
-181.413, 0.586, 9.173, 18.800
-181.413, 0.402, 9.190, 18.820
-181.412, 0.218, 9.208, 18.840
-181.411, 0.034, 9.226, 18.860
-181.411, -0.151, 9.243, 18.880
-181.410, -0.336, 9.261, 18.900
-181.410, -0.522, 9.279, 18.920
-181.409, -0.707, 9.297, 18.940
-181.408, -0.894, 9.315, 18.960
-181.408, -1.080, 9.333, 18.980
-181.407, -1.267, 9.351, 19.000
-181.406, -1.454, 9.369, 19.020
-181.406, -1.642, 9.387, 19.040
-181.405, -1.830, 9.405, 19.060
-181.405, -2.018, 9.423, 19.080
-181.404, -2.207, 9.441, 19.100
-181.403, -2.396, 9.459, 19.120
-181.403, -2.586, 9.478, 19.140
-181.402, -2.776, 9.496, 19.160
-181.401, -2.966, 9.514, 19.180
-181.401, -3.156, 9.532, 19.200
-181.400, -3.347, 9.551, 19.220
-181.399, -3.539, 9.569, 19.240
-181.399, -3.730, 9.588, 19.260
-181.398, -3.922, 9.606, 19.280
-181.397, -4.115, 9.625, 19.300
-181.397, -4.307, 9.643, 19.320
-181.396, -4.501, 9.662, 19.340
-181.395, -4.694, 9.680, 19.360
-181.395, -4.888, 9.699, 19.380
-181.394, -5.082, 9.718, 19.400
-181.393, -5.277, 9.736, 19.420
-181.392, -5.472, 9.755, 19.440
-181.392, -5.667, 9.774, 19.460
-181.391, -5.863, 9.793, 19.480
-181.390, -6.059, 9.811, 19.500
-181.390, -6.256, 9.830, 19.520
-181.389, -6.453, 9.849, 19.540
-181.388, -6.650, 9.868, 19.560
-181.388, -6.848, 9.887, 19.580
-181.387, -7.046, 9.906, 19.600
-181.386, -7.244, 9.925, 19.620
-181.385, -7.443, 9.944, 19.640
-181.385, -7.642, 9.964, 19.660
-181.384, -7.842, 9.983, 19.680
-181.383, -8.042, 10.002, 19.700
-181.382, -8.242, 10.021, 19.720
-181.382, -8.443, 10.041, 19.740
-181.381, -8.644, 10.060, 19.760
-181.380, -8.845, 10.079, 19.780
-181.379, -9.047, 10.099, 19.800
-181.379, -9.249, 10.118, 19.820
-181.378, -9.452, 10.138, 19.840
-181.377, -9.655, 10.157, 19.860
-181.376, -9.859, 10.177, 19.880
-181.376, -10.062, 10.196, 19.900
-181.375, -10.267, 10.216, 19.920
-181.374, -10.471, 10.235, 19.940
-181.373, -10.676, 10.255, 19.960
-181.373, -10.882, 10.275, 19.980
-181.372, -11.087, 10.295, 20.000
-181.371, -11.294, 10.314, 20.020
-181.370, -11.500, 10.334, 20.040
-181.369, -11.707, 10.354, 20.060
-181.369, -11.915, 10.374, 20.080
-181.368, -12.122, 10.394, 20.100
-181.367, -12.331, 10.414, 20.120
-181.366, -12.539, 10.434, 20.140
-181.365, -12.748, 10.454, 20.160
-181.365, -12.957, 10.474, 20.180
-181.364, -13.167, 10.494, 20.200
-181.363, -13.377, 10.514, 20.220
-181.362, -13.588, 10.535, 20.240
-181.361, -13.799, 10.555, 20.260
-181.360, -14.010, 10.575, 20.280
-181.360, -14.222, 10.595, 20.300
-181.359, -14.435, 10.616, 20.320
-181.358, -14.647, 10.636, 20.340
-181.357, -14.860, 10.657, 20.360
-181.356, -15.074, 10.677, 20.380
-181.355, -15.287, 10.698, 20.400
-181.354, -15.502, 10.718, 20.420
-181.354, -15.716, 10.739, 20.440
-181.353, -15.932, 10.759, 20.460
-181.352, -16.147, 10.780, 20.480
-181.351, -16.363, 10.801, 20.500
-181.350, -16.579, 10.821, 20.520
-181.349, -16.796, 10.842, 20.540
-181.348, -17.013, 10.863, 20.560
-181.347, -17.231, 10.884, 20.580
-181.347, -17.449, 10.905, 20.600
-181.346, -17.667, 10.926, 20.620
-181.345, -17.886, 10.947, 20.640
-181.344, -18.105, 10.968, 20.660
-181.343, -18.325, 10.989, 20.680
-181.342, -18.545, 11.010, 20.700
-181.341, -18.766, 11.031, 20.720
-181.340, -18.987, 11.052, 20.740
-181.339, -19.208, 11.073, 20.760
-181.338, -19.430, 11.095, 20.780
-181.337, -19.652, 11.116, 20.800
-181.336, -19.875, 11.137, 20.820
-181.336, -20.098, 11.159, 20.840
-181.335, -20.321, 11.180, 20.860
-181.334, -20.545, 11.201, 20.880
-181.333, -20.769, 11.223, 20.900
-181.332, -20.994, 11.244, 20.920
-181.331, -21.219, 11.266, 20.940
-181.330, -21.445, 11.287, 20.960
-181.329, -21.671, 11.309, 20.980
-181.328, -21.898, 11.331, 21.000
-181.327, -22.125, 11.352, 21.020
-181.326, -22.352, 11.374, 21.040
-181.325, -22.580, 11.396, 21.060
-181.324, -22.808, 11.418, 21.080
-181.323, -23.037, 11.440, 21.100
-181.322, -23.266, 11.462, 21.120
-181.321, -23.495, 11.484, 21.140
-181.320, -23.725, 11.506, 21.160
-181.319, -23.956, 11.528, 21.180
-181.318, -24.187, 11.550, 21.200
-181.317, -24.418, 11.573, 21.220
-181.316, -24.650, 11.595, 21.240
-181.315, -24.882, 11.617, 21.260
-181.314, -25.115, 11.640, 21.280
-181.313, -25.348, 11.662, 21.300
-181.312, -25.582, 11.685, 21.320
-181.311, -25.816, 11.708, 21.340
-181.310, -26.050, 11.730, 21.360
-181.308, -26.285, 11.753, 21.380
-181.307, -26.521, 11.776, 21.400
-181.306, -26.756, 11.799, 21.420
-181.305, -26.993, 11.822, 21.440
-181.304, -27.230, 11.845, 21.460
-181.303, -27.467, 11.868, 21.480
-181.302, -27.705, 11.891, 21.500
-181.301, -27.943, 11.915, 21.520
-181.300, -28.181, 11.938, 21.540
-181.299, -28.420, 11.961, 21.560
-181.298, -28.660, 11.985, 21.580
-181.297, -28.900, 12.008, 21.600
-181.296, -29.141, 12.032, 21.620
-181.294, -29.382, 12.056, 21.640
-181.293, -29.623, 12.079, 21.660
-181.292, -29.865, 12.103, 21.680
-181.291, -30.108, 12.127, 21.700
-181.290, -30.350, 12.151, 21.720
-181.289, -30.594, 12.175, 21.740
-181.288, -30.838, 12.199, 21.760
-181.286, -31.082, 12.223, 21.780
-181.285, -31.327, 12.247, 21.800
-181.284, -31.572, 12.271, 21.820
-181.283, -31.818, 12.296, 21.840
-181.282, -32.064, 12.320, 21.860
-181.281, -32.311, 12.344, 21.880
-181.279, -32.558, 12.369, 21.900
-181.278, -32.806, 12.393, 21.920
-181.277, -33.054, 12.418, 21.940
-181.276, -33.303, 12.442, 21.960
-181.275, -33.552, 12.467, 21.980
-181.273, -33.802, 12.491, 22.000
-181.272, -34.052, 12.516, 22.020
-181.271, -34.303, 12.541, 22.040
-181.270, -34.554, 12.566, 22.060
-181.269, -34.806, 12.590, 22.080
-181.267, -35.058, 12.615, 22.100
-181.266, -35.311, 12.640, 22.120
-181.265, -35.564, 12.665, 22.140
-181.264, -35.818, 12.690, 22.160
-181.262, -36.072, 12.715, 22.180
-181.261, -36.326, 12.740, 22.200
-181.260, -36.582, 12.765, 22.220
-181.259, -36.837, 12.790, 22.240
-181.257, -37.094, 12.816, 22.260
-181.256, -37.350, 12.841, 22.280
-181.255, -37.607, 12.866, 22.300
-181.253, -37.865, 12.892, 22.320
-181.252, -38.123, 12.917, 22.340
-181.251, -38.382, 12.942, 22.360
-181.250, -38.641, 12.968, 22.380
-181.248, -38.901, 12.993, 22.400
-181.247, -39.161, 13.019, 22.420
-181.246, -39.422, 13.044, 22.440
-181.244, -39.683, 13.070, 22.460
-181.243, -39.945, 13.096, 22.480
-181.242, -40.207, 13.121, 22.500
-181.240, -40.470, 13.147, 22.520
-181.239, -40.734, 13.173, 22.540
-181.238, -40.997, 13.199, 22.560
-181.236, -41.262, 13.225, 22.580
-181.235, -41.527, 13.251, 22.600
-181.233, -41.792, 13.277, 22.620
-181.232, -42.058, 13.303, 22.640
-181.231, -42.325, 13.329, 22.660
-181.229, -42.591, 13.355, 22.680
-181.228, -42.859, 13.381, 22.700
-181.227, -43.127, 13.407, 22.720
-181.225, -43.396, 13.433, 22.740
-181.224, -43.665, 13.460, 22.760
-181.222, -43.934, 13.486, 22.780
-181.221, -44.204, 13.512, 22.800
-181.219, -44.475, 13.539, 22.820
-181.218, -44.746, 13.565, 22.840
-181.217, -45.018, 13.592, 22.860
-181.215, -45.290, 13.618, 22.880
-181.214, -45.563, 13.645, 22.900
-181.212, -45.836, 13.672, 22.920
-181.211, -46.110, 13.698, 22.940
-181.209, -46.384, 13.725, 22.960
-181.208, -46.659, 13.752, 22.980
-181.206, -46.935, 13.779, 23.000
-181.205, -47.211, 13.806, 23.020
-181.203, -47.487, 13.832, 23.040
-181.202, -47.764, 13.859, 23.060
-181.200, -48.042, 13.886, 23.080
-181.199, -48.320, 13.914, 23.100
-181.197, -48.599, 13.941, 23.120
-181.196, -48.878, 13.968, 23.140
-181.194, -49.158, 13.995, 23.160
-181.193, -49.438, 14.022, 23.180
-181.191, -49.719, 14.050, 23.200
-181.190, -50.000, 14.077, 23.220
-181.188, -50.282, 14.105, 23.240
-181.186, -50.565, 14.132, 23.260
-181.185, -50.848, 14.160, 23.280
-181.183, -51.132, 14.187, 23.300
-181.182, -51.416, 14.215, 23.320
-181.180, -51.700, 14.243, 23.340
-181.179, -51.986, 14.270, 23.360
-181.177, -52.272, 14.298, 23.380
-181.175, -52.558, 14.326, 23.400
-181.174, -52.845, 14.354, 23.420
-181.172, -53.132, 14.382, 23.440
-181.170, -53.420, 14.410, 23.460
-181.169, -53.709, 14.438, 23.480
-181.167, -53.998, 14.466, 23.500
-181.165, -54.288, 14.494, 23.520
-181.164, -54.578, 14.522, 23.540
-181.162, -54.869, 14.550, 23.560
-181.161, -55.161, 14.579, 23.580
-181.159, -55.453, 14.607, 23.600
-181.157, -55.745, 14.636, 23.620
-181.155, -56.038, 14.664, 23.640
-181.154, -56.332, 14.693, 23.660
-181.152, -56.626, 14.721, 23.680
-181.150, -56.921, 14.750, 23.700
-181.149, -57.217, 14.778, 23.720
-181.147, -57.513, 14.807, 23.740
-181.145, -57.809, 14.836, 23.760
-181.143, -58.106, 14.865, 23.780
-181.142, -58.404, 14.894, 23.800
-181.140, -58.702, 14.923, 23.820
-181.138, -59.001, 14.952, 23.840
-181.136, -59.301, 14.981, 23.860
-181.135, -59.601, 15.010, 23.880
-181.133, -59.902, 15.039, 23.900
-181.131, -60.203, 15.068, 23.920
-181.129, -60.505, 15.097, 23.940
-181.127, -60.807, 15.127, 23.960
-181.126, -61.110, 15.156, 23.980
-181.124, -61.414, 15.185, 24.000
-181.122, -61.718, 15.215, 24.020
-181.120, -62.022, 15.244, 24.040
-181.118, -62.328, 15.274, 24.060
-181.116, -62.634, 15.303, 24.080
-181.115, -62.940, 15.333, 24.100
-181.113, -63.247, 15.363, 24.120
-181.111, -63.555, 15.393, 24.140
-181.109, -63.863, 15.422, 24.160
-181.107, -64.172, 15.452, 24.180
-181.105, -64.482, 15.482, 24.200
-181.103, -64.792, 15.512, 24.220
-181.101, -65.103, 15.542, 24.240
-181.099, -65.414, 15.572, 24.260
-181.097, -65.726, 15.602, 24.280
-181.096, -66.038, 15.633, 24.300
-181.094, -66.351, 15.663, 24.320
-181.092, -66.665, 15.693, 24.340
-181.090, -66.979, 15.723, 24.360
-181.088, -67.294, 15.754, 24.380
-181.086, -67.610, 15.784, 24.400
-181.084, -67.926, 15.815, 24.420
-181.082, -68.243, 15.845, 24.440
-181.080, -68.560, 15.876, 24.460
-181.078, -68.878, 15.907, 24.480
-181.076, -69.197, 15.937, 24.500
-181.074, -69.516, 15.968, 24.520
-181.072, -69.836, 15.999, 24.540
-181.070, -70.156, 16.030, 24.560
-181.068, -70.477, 16.061, 24.580
-181.065, -70.799, 16.092, 24.600
-181.063, -71.121, 16.123, 24.620
-181.061, -71.444, 16.154, 24.640
-181.059, -71.768, 16.185, 24.660
-181.057, -72.092, 16.216, 24.680
-181.055, -72.417, 16.247, 24.700
-181.053, -72.742, 16.279, 24.720
-181.051, -73.068, 16.310, 24.740
-181.049, -73.395, 16.342, 24.760
-181.046, -73.722, 16.373, 24.780
-181.044, -74.050, 16.405, 24.800
-181.042, -74.379, 16.436, 24.820
-181.040, -74.708, 16.468, 24.840
-181.038, -75.038, 16.499, 24.860
-181.036, -75.368, 16.531, 24.880
-181.033, -75.700, 16.563, 24.900
-181.031, -76.031, 16.595, 24.920
-181.029, -76.364, 16.627, 24.940
-181.027, -76.697, 16.659, 24.960
-181.025, -77.030, 16.691, 24.980
-181.022, -77.365, 16.723, 25.000
-181.020, -77.700, 16.755, 25.020
-181.018, -78.035, 16.787, 25.040
-181.016, -78.371, 16.819, 25.060
-181.013, -78.708, 16.851, 25.080
-181.011, -79.046, 16.884, 25.100
-181.009, -79.384, 16.916, 25.120
-181.006, -79.723, 16.948, 25.140
-181.004, -80.062, 16.981, 25.160
-181.002, -80.402, 17.013, 25.180
-180.999, -80.743, 17.046, 25.200
-180.997, -81.085, 17.079, 25.220
-180.995, -81.427, 17.111, 25.240
-180.992, -81.769, 17.144, 25.260
-180.990, -82.113, 17.177, 25.280
-180.988, -82.457, 17.210, 25.300
-180.985, -82.801, 17.243, 25.320
-180.983, -83.147, 17.275, 25.340
-180.980, -83.493, 17.308, 25.360
-180.978, -83.840, 17.342, 25.380
-180.976, -84.187, 17.375, 25.400
-180.973, -84.535, 17.408, 25.420
-180.971, -84.884, 17.441, 25.440
-180.968, -85.233, 17.474, 25.460
-180.966, -85.583, 17.508, 25.480
-180.963, -85.934, 17.541, 25.500
-180.961, -86.285, 17.574, 25.520
-180.958, -86.637, 17.608, 25.540
-180.956, -86.990, 17.641, 25.560
-180.953, -87.343, 17.675, 25.580
-180.951, -87.697, 17.708, 25.600
-180.948, -88.052, 17.742, 25.620
-180.946, -88.407, 17.775, 25.640
-180.943, -88.763, 17.808, 25.660
-180.941, -89.120, 17.840, 25.680
-180.938, -89.477, 17.872, 25.700
-180.935, -89.835, 17.903, 25.720
-180.933, -90.193, 17.933, 25.740
-180.930, -90.552, 17.963, 25.760
-180.928, -90.912, 17.992, 25.780
-180.925, -91.272, 18.019, 25.800
-180.922, -91.633, 18.045, 25.820
-180.920, -91.994, 18.070, 25.840
-180.917, -92.356, 18.093, 25.860
-180.914, -92.718, 18.115, 25.880
-180.912, -93.080, 18.134, 25.900
-180.909, -93.443, 18.152, 25.920
-180.906, -93.807, 18.167, 25.940
-180.903, -94.170, 18.180, 25.960
-180.901, -94.534, 18.191, 25.980
-180.898, -94.897, 18.199, 26.000
-180.895, -95.261, 18.204, 26.020
-180.893, -95.625, 18.207, 26.040
-180.890, -95.989, 18.207, 26.060
-180.887, -96.353, 18.204, 26.080
-180.884, -96.717, 18.198, 26.100
-180.882, -97.080, 18.189, 26.120
-180.879, -97.444, 18.177, 26.140
-180.876, -97.807, 18.162, 26.160
-180.873, -98.169, 18.145, 26.180
-180.870, -98.532, 18.125, 26.200
-180.868, -98.894, 18.103, 26.220
-180.865, -99.255, 18.079, 26.240
-180.862, -99.616, 18.052, 26.260
-180.859, -99.976, 18.024, 26.280
-180.856, -100.336, 17.994, 26.300
-180.854, -100.695, 17.962, 26.320
-180.851, -101.053, 17.929, 26.340
-180.848, -101.411, 17.895, 26.360
-180.845, -101.768, 17.859, 26.380
-180.842, -102.125, 17.823, 26.400
-180.840, -102.480, 17.786, 26.420
-180.837, -102.835, 17.749, 26.440
-180.834, -103.189, 17.711, 26.460
-180.831, -103.543, 17.673, 26.480
-180.828, -103.895, 17.635, 26.500
-180.825, -104.247, 17.596, 26.520
-180.823, -104.598, 17.558, 26.540
-180.820, -104.949, 17.521, 26.560
-180.817, -105.299, 17.483, 26.580
-180.814, -105.647, 17.447, 26.600
-180.811, -105.996, 17.411, 26.620
-180.808, -106.343, 17.375, 26.640
-180.806, -106.690, 17.340, 26.660
-180.803, -107.036, 17.306, 26.680
-180.800, -107.382, 17.273, 26.700
-180.797, -107.727, 17.241, 26.720
-180.794, -108.071, 17.210, 26.740
-180.791, -108.415, 17.180, 26.760
-180.788, -108.758, 17.151, 26.780
-180.786, -109.101, 17.123, 26.800
-180.783, -109.443, 17.096, 26.820
-180.780, -109.784, 17.070, 26.840
-180.777, -110.125, 17.046, 26.860
-180.774, -110.466, 17.022, 26.880
-180.771, -110.806, 16.999, 26.900
-180.769, -111.146, 16.978, 26.920
-180.766, -111.485, 16.957, 26.940
-180.763, -111.824, 16.938, 26.960
-180.760, -112.162, 16.919, 26.980
-180.757, -112.501, 16.902, 27.000
-180.754, -112.838, 16.885, 27.020
-180.751, -113.176, 16.869, 27.040
-180.748, -113.513, 16.854, 27.060
-180.745, -113.850, 16.840, 27.080
-180.743, -114.187, 16.827, 27.100
-180.740, -114.523, 16.814, 27.120
-180.737, -114.860, 16.802, 27.140
-180.734, -115.195, 16.791, 27.160
-180.731, -115.531, 16.780, 27.180
-180.728, -115.867, 16.770, 27.200
-180.725, -116.202, 16.760, 27.220
-180.722, -116.537, 16.750, 27.240
-180.719, -116.872, 16.741, 27.260
-180.716, -117.207, 16.732, 27.280
-180.713, -117.542, 16.723, 27.300
-180.710, -117.876, 16.715, 27.320
-180.707, -118.210, 16.707, 27.340
-180.705, -118.544, 16.698, 27.360
-180.702, -118.878, 16.690, 27.380
-180.699, -119.212, 16.682, 27.400
-180.696, -119.545, 16.674, 27.420
-180.693, -119.879, 16.665, 27.440
-180.690, -120.212, 16.657, 27.460
-180.687, -120.545, 16.648, 27.480
-180.684, -120.878, 16.639, 27.500
-180.681, -121.211, 16.630, 27.520
-180.678, -121.543, 16.621, 27.540
-180.675, -121.875, 16.611, 27.560
-180.672, -122.208, 16.601, 27.580
-180.669, -122.539, 16.591, 27.600
-180.666, -122.871, 16.580, 27.620
